47538
222887
27013	44951	1
27013	35242	1
27013	45368	1
27013	44370	1
27013	47481	1
27013	38650	1
27014	42647	1
27014	31020	1
27014	32235	1
27015	47080	1
27015	28278	1
27015	22128	1
27015	37538	1
27015	34045	1
27015	28714	1
27016	37626	1
27016	17024	1
27016	28036	1
27018	28124	1
27018	31677	1
27018	35310	1
27018	43058	1
27018	30100	1
27018	44936	1
27018	29150	1
27020	18338	1
27022	45289	1
27022	42766	1
27022	31563	1
27022	30599	1
27022	39051	1
44008	6898	1
44008	40920	1
27024	22655	1
27024	24690	1
27024	36468	1
27024	37811	1
27024	29807	1
27024	31974	1
27024	28788	1
27024	31743	1
16549	41308	1
16549	42655	1
16549	32150	1
16549	42839	1
27027	46094	1
27027	45631	1
27027	28563	1
27027	31252	1
27029	41612	1
27030	40851	1
27030	37907	1
27030	47438	1
27030	45770	1
27030	28414	1
27031	46714	1
27031	35736	1
27031	6163	1
27031	37888	1
27031	14967	1
27032	4332	1
27032	27648	1
27033	36174	1
27034	40507	1
27034	41913	1
27034	27416	1
27034	45711	1
27034	6533	1
27034	35135	1
27034	37080	1
27034	29391	1
27034	39078	1
27034	44219	1
27034	29414	1
27034	42519	1
27034	28444	1
27034	44091	1
27035	36731	1
27035	47299	1
27035	33696	1
27035	34422	1
27035	42096	1
27035	30443	1
27035	8388	1
27035	36431	1
27035	41465	1
27036	28135	1
27036	22399	1
27036	41378	1
27036	39302	1
27037	38626	1
27037	36030	1
27038	46070	1
27039	27357	1
27039	33980	1
27040	47264	1
27041	27542	1
27041	39771	1
27041	38737	1
27041	35236	1
27041	21154	1
27042	28340	1
27042	39014	1
27042	39261	1
27042	37285	1
27042	44800	1
27043	39206	1
27043	32531	1
27044	43491	1
27045	45813	1
27045	32453	1
27046	38351	1
27046	47454	1
27047	34278	1
27047	37950	1
27047	34380	1
27047	30511	1
27047	33357	1
27047	45176	1
27047	38744	1
27047	31893	1
27047	25354	1
27047	27833	1
27048	30492	1
26519	27586	1
26519	47294	1
26519	42574	1
26519	35487	1
26519	45070	1
26519	47109	1
26519	28018	1
26519	30683	1
27050	36056	1
27050	29800	1
27050	29528	1
27050	38588	1
27050	44308	1
27050	34281	1
27050	41216	1
27050	30257	1
27050	36572	1
27050	28580	1
27051	38719	1
27051	13975	1
27051	32894	1
27051	36576	1
27051	34787	1
27051	28459	1
27051	32420	1
27051	29687	1
27051	35670	1
27051	36603	1
27052	39689	1
27052	29673	1
27053	38615	1
24598	29624	1
24598	30187	1
24598	30219	1
27055	44245	1
27055	19384	1
27055	40594	1
27055	22171	1
27055	45991	1
27055	1899	1
27055	40003	1
27055	6946	1
27056	32755	1
27056	36263	1
27056	47268	1
27058	29599	1
27058	34420	1
27058	11908	1
27058	32958	1
27058	41376	1
27058	3475	1
27058	35689	1
27058	36450	1
27058	40726	1
27059	41952	1
27059	32966	1
27059	32152	1
27059	30305	1
27059	44698	1
27059	43652	1
27059	38907	1
27059	31455	1
27059	28763	1
27059	29536	1
27059	32551	1
27059	45384	1
27059	41393	1
27060	29733	1
27060	29780	1
27060	32286	1
27060	42753	1
27060	35215	1
27061	34975	1
27061	33405	1
27061	38002	1
27062	30048	1
27062	41624	1
44141	31322	1
27064	29236	1
36758	38541	1
27065	37084	1
27065	39814	1
27065	39322	1
27065	30284	1
27065	29496	1
27065	36733	1
27065	46309	1
27065	45006	1
27065	36244	1
27065	23371	1
27067	46548	1
27067	32714	1
27067	43744	1
27067	35817	1
27067	21157	1
27068	2658	1
27068	40375	1
27069	43943	1
27069	35041	1
27069	1915	1
27069	37943	1
27070	35133	1
27070	32014	1
27070	40186	1
27070	5497	1
27071	42012	1
27071	37768	1
27071	20874	1
27071	46168	1
27071	15216	1
27071	46725	1
27071	46892	1
27071	4910	1
43135	28919	1
43135	46112	1
43135	33122	1
43135	44232	1
43135	33772	1
43135	42987	1
43135	37451	1
43135	37115	1
27075	35066	1
27075	30216	1
27076	46916	1
23666	23652	1
23666	45702	1
23666	35178	1
23666	45435	1
23666	28629	1
27078	34639	1
27079	41202	1
27079	40578	1
27080	35894	1
27081	31718	1
27081	47181	1
27081	28010	1
27081	35655	1
27081	30443	1
27081	30304	1
27081	10656	1
23692	29716	1
23692	26440	1
23692	29621	1
23692	38510	1
23692	45131	1
23692	40715	1
23692	46316	1
27084	27756	1
27086	739	1
27086	40627	1
27086	44985	1
27086	40291	1
27086	33356	1
11153	41123	1
11153	27580	1
27642	41117	1
27642	41792	1
27642	37036	1
27090	32362	1
27090	45873	1
44021	30113	1
44021	20876	1
44021	3150	1
27092	46958	1
27092	24108	1
27092	29837	1
27092	39852	1
15730	37197	1
15730	31215	1
27096	39963	1
27096	37156	1
27096	37624	1
27096	32981	1
27096	39474	1
27096	29501	1
27097	45550	1
27097	45069	1
27097	42965	1
27097	37056	1
27098	42817	1
27098	39462	1
13117	35142	1
13117	30931	1
13117	36632	1
27100	34331	1
27100	37039	1
27100	41468	1
27100	40161	1
27100	18772	1
27102	46846	1
27102	29137	1
27102	31139	1
27103	25787	1
27104	27775	1
27104	44393	1
27104	34680	1
27104	35126	1
27105	42856	1
27105	47238	1
27105	33546	1
27105	29436	1
27105	37801	1
27105	35902	1
27106	39221	1
27106	47298	1
27106	29134	1
27106	29257	1
27107	35184	1
27107	17490	1
27108	47229	1
27108	33335	1
27108	26205	1
27108	35188	1
27108	45775	1
27108	29465	1
27108	36094	1
27108	1136	1
27108	43284	1
27108	43943	1
27108	46499	1
27109	35347	1
27109	4114	1
27109	44358	1
27109	23634	1
27109	44561	1
27110	33274	1
27110	17122	1
27110	38211	1
27110	38276	1
27110	46072	1
27110	22153	1
27110	38998	1
27110	28417	1
27110	46174	1
27110	33796	1
22214	41541	1
27112	47171	1
27113	45010	1
27113	28022	1
27114	14264	1
27115	29236	1
27115	1726	1
27115	30437	1
27115	38140	1
27116	41639	1
27116	39137	1
27117	28790	1
27117	27415	1
27117	1019	1
27117	42526	1
27117	28403	1
5022	39561	1
27120	38401	1
23907	44691	1
23907	44956	1
27123	44773	1
27123	40496	1
27125	36928	1
27125	43785	1
27126	40725	1
27126	33086	1
27126	38590	1
417	40525	1
417	30504	1
27128	35904	1
23969	31480	1
23969	47266	1
23969	32841	1
23975	35662	1
23975	1927	1
23975	31153	1
27131	44047	1
27132	37031	1
27132	40386	1
27132	38511	1
27132	33124	1
32301	31188	1
32301	35386	1
44504	43305	1
44504	30889	1
44504	41691	1
26145	29637	1
27134	34041	1
27135	12901	1
27135	28710	1
43809	29719	1
43809	36345	1
27138	39507	1
27138	3590	1
27138	46506	1
27138	42423	1
27138	26138	1
27138	45084	1
27138	30511	1
1452	39220	1
27140	44531	1
27140	38383	1
27140	37163	1
27140	39619	1
27140	46962	1
27140	17235	1
27141	44479	1
27141	14932	1
27141	34596	1
27141	35810	1
27141	47248	1
27141	31626	1
27141	36180	1
27141	39911	1
27142	38737	1
27142	36060	1
27142	44820	1
27142	33374	1
27142	30568	1
27142	33860	1
27142	2202	1
27142	39820	1
27142	31504	1
27142	46684	1
27143	34659	1
27143	40201	1
27143	41179	1
24652	31183	1
24652	32509	1
24652	38131	1
24652	46264	1
24652	42474	1
24652	208	1
24652	19357	1
24652	39876	1
27145	28723	1
27145	41612	1
27145	37290	1
4668	42917	1
33385	30822	1
27148	30834	1
27148	37873	1
27148	19091	1
27148	38123	1
27148	9560	1
27148	29021	1
24105	40915	1
24105	36258	1
24105	37064	1
24105	38565	1
24105	35871	1
27151	31329	1
27151	45953	1
27151	29155	1
27151	34239	1
27152	1857	1
27152	44548	1
27152	45630	1
27152	46224	1
27152	37974	1
27152	33062	1
27152	47109	1
27152	30523	1
27152	35955	1
27152	40534	1
27152	47533	1
27153	29234	1
27153	36342	1
27153	38598	1
27154	34625	1
27154	30020	1
27154	44653	1
27154	45457	1
27155	35629	1
27156	40229	1
40627	42754	1
40627	37495	1
40627	22037	1
40627	41303	1
40627	21461	1
40627	40949	1
34033	28348	1
34033	35694	1
34033	34107	1
34033	28710	1
34033	34577	1
34033	46650	1
34033	44594	1
34033	27338	1
34033	44654	1
27157	42821	1
27157	40956	1
27157	24873	1
27157	37823	1
27158	34683	1
27158	35623	1
24165	35765	1
24165	32094	1
39084	36960	1
7735	35407	1
7735	40680	1
7735	40546	1
7735	33075	1
7735	42697	1
27161	29229	1
27161	28524	1
27161	39482	1
27161	27406	1
27161	29392	1
27161	28080	1
27161	14839	1
27162	37839	1
27162	38603	1
27162	33909	1
27162	40381	1
27162	31764	1
27162	29160	1
27162	36430	1
27163	43967	1
27164	29939	1
27164	34644	1
27164	15225	1
27164	28783	1
27165	40851	1
27165	31000	1
27165	27695	1
27165	36963	1
27165	42907	1
27165	27950	1
27165	45717	1
27168	46879	1
27169	42074	1
27170	38582	1
27170	39812	1
27171	28075	1
27171	43167	1
27171	30690	1
27171	30722	1
27171	30785	1
27172	30226	1
27172	31381	1
27172	30591	1
27172	30122	1
27172	4054	1
27172	38122	1
27173	47155	1
27173	44227	1
27173	45245	1
27173	43940	1
27173	43963	1
27175	27412	1
27175	44240	1
27175	30225	1
27175	34357	1
27175	46319	1
27175	44744	1
27175	33673	1
27176	42182	1
27176	33306	1
27176	37991	1
27176	37867	1
27178	38346	1
27178	44612	1
27178	38462	1
27178	43210	1
27178	28888	1
27179	40120	1
27179	34016	1
27179	36653	1
27179	33004	1
27179	40201	1
27179	35241	1
27179	46873	1
27180	20387	1
27180	17021	1
27180	32292	1
27180	39709	1
27180	44134	1
27180	39994	1
27182	28491	1
27183	30721	1
27183	31119	1
27183	39515	1
27183	44982	1
27183	43215	1
27183	43868	1
27183	15820	1
27183	42379	1
27184	35521	1
27185	31347	1
27185	35010	1
27185	46515	1
27186	32347	1
27186	41634	1
27186	31672	1
27186	30395	1
27186	44650	1
27186	39102	1
27186	37961	1
27186	43467	1
27186	35574	1
27187	37459	1
27187	37302	1
27189	39732	1
27189	38430	1
27190	41383	1
27190	29513	1
27190	31122	1
27190	21936	1
27190	46768	1
33781	45933	1
27192	45140	1
27192	36683	1
27192	6687	1
27192	47042	1
27193	24477	1
27193	28938	1
27194	5497	1
27194	13177	1
27194	39204	1
27194	28214	1
44242	29455	1
44242	43638	1
44242	27709	1
44242	33783	1
44242	33150	1
27197	316	1
27197	34254	1
27199	26309	1
27199	45331	1
27199	43042	1
27199	38407	1
27665	31741	1
27665	36243	1
27665	42199	1
27665	36373	1
27665	29677	1
27665	38507	1
27665	40375	1
27201	38767	1
27201	45093	1
27201	16261	1
27201	43917	1
27202	28233	1
27203	27775	1
27203	36326	1
27203	32737	1
27203	41285	1
27203	45230	1
27203	39562	1
27203	32059	1
27203	36953	1
27203	38140	1
27204	34570	1
27204	28379	1
27204	40123	1
27204	46999	1
27204	36345	1
27205	36916	1
27205	36426	1
27206	36727	1
27206	41135	1
27206	40867	1
27207	39498	1
19829	3469	1
45634	33620	1
27210	29071	1
27210	38767	1
44041	29158	1
44041	30469	1
44041	32758	1
24526	42081	1
24526	34950	1
24526	24832	1
24526	15028	1
27213	21968	1
27214	29099	1
27214	36060	1
27214	29825	1
27214	41850	1
27214	46852	1
27214	39396	1
27214	33860	1
27214	27321	1
27214	40242	1
27214	42992	1
27214	46869	1
41820	45804	1
41820	6092	1
41820	33329	1
41820	34192	1
41820	41719	1
41820	43655	1
41820	40073	1
41820	26516	1
27216	37037	1
27216	37353	1
27216	32951	1
27216	37678	1
27216	45197	1
27217	30192	1
27217	25370	1
27218	38086	1
24551	33547	1
24551	1274	1
24551	37032	1
24551	30236	1
27220	28633	1
27220	34923	1
27221	33621	1
27221	30025	1
27221	34200	1
27221	36913	1
27222	41587	1
27222	39816	1
27222	29033	1
27222	38742	1
27222	35607	1
27222	44665	1
27222	9659	1
27223	18983	1
24569	28268	1
24569	38279	1
24569	41440	1
24569	39776	1
24569	35400	1
27225	1702	1
27225	26886	1
27225	42918	1
27228	28759	1
27228	34344	1
27228	39529	1
27228	283	1
27228	30175	1
27229	42053	1
27229	46979	1
27230	43085	1
27230	36932	1
27230	30602	1
27231	45876	1
27231	27560	1
27231	36767	1
27231	34318	1
27231	29421	1
27231	41232	1
27231	20588	1
27231	41522	1
27232	28406	1
27233	44231	1
27233	46522	1
27233	45014	1
27233	41816	1
27234	28094	1
27234	37302	1
27235	33790	1
27235	37689	1
27235	37580	1
27235	43265	1
27235	28313	1
27236	40078	1
27236	17851	1
27236	24229	1
27237	33072	1
27237	28408	1
27237	17969	1
27237	37570	1
27237	31010	1
27238	30036	1
27238	42938	1
27239	47374	1
27240	28248	1
27240	28255	1
27241	14860	1
27241	31152	1
27241	43021	1
27243	36152	1
27243	31045	1
27243	30437	1
27244	17339	1
27244	42341	1
27244	44705	1
27244	40968	1
27244	43764	1
27245	30075	1
27245	27563	1
27245	39377	1
27246	23679	1
27247	34278	1
27247	38587	1
27247	27833	1
27247	47519	1
27247	45084	1
27248	40290	1
27248	37898	1
27248	32671	1
24700	47397	1
24700	47112	1
27250	30878	1
27251	38524	1
27252	28759	1
27252	45396	1
27252	46617	1
27252	33126	1
27252	29701	1
27252	40442	1
27252	27546	1
27253	35338	1
27253	45058	1
27254	43031	1
27254	20999	1
27254	35765	1
27255	30853	1
27256	34370	1
27256	44778	1
27256	33833	1
27256	10237	1
27257	39027	1
27257	46635	1
27257	17490	1
27258	36245	1
27258	34429	1
27258	36771	1
27258	31155	1
27258	27964	1
27260	39413	1
27260	30469	1
27260	35557	1
27260	21727	1
27260	27390	1
24764	30025	1
24764	45092	1
27263	38646	1
44047	40449	1
44047	43603	1
44047	7711	1
44047	39665	1
44047	39301	1
44047	8251	1
37378	46331	1
37378	41997	1
37378	34806	1
37378	9978	1
27265	41455	1
27265	41079	1
37081	36555	1
27267	38842	1
27267	25635	1
24799	32818	1
24799	36984	1
24799	40895	1
24799	38766	1
24799	42394	1
24799	46679	1
24803	41145	1
24803	38871	1
24803	34628	1
24803	35436	1
24803	37691	1
24803	47428	1
27270	43793	1
27270	33658	1
27270	29127	1
27271	36255	1
27271	41145	1
27271	43903	1
27271	28838	1
27271	30099	1
27271	16553	1
27271	34477	1
27271	42561	1
27271	35563	1
27271	36059	1
27271	35465	1
27271	25400	1
4355	47067	1
4355	35759	1
4355	12753	1
4355	41465	1
27274	32567	1
27274	22115	1
27274	47385	1
27274	32701	1
27274	39834	1
27275	42459	1
27275	36162	1
27275	33787	1
27275	37586	1
27276	46461	1
27276	46952	1
27276	31522	1
46575	40871	1
46575	28418	1
27277	35282	1
27277	47005	1
27277	46746	1
27277	46579	1
27278	42257	1
27279	5171	1
27279	34354	1
27279	46065	1
21617	37969	1
21617	45829	1
27284	21	1
27284	37866	1
27285	27997	1
27285	31128	1
27285	41403	1
27286	46166	1
27286	34178	1
27286	44535	1
27287	46168	1
27288	30252	1
27288	41050	1
27288	47033	1
27288	40102	1
27288	37525	1
27288	32263	1
27289	9112	1
27289	43416	1
27290	33117	1
27291	25461	1
27291	33212	1
27291	3150	1
27291	47303	1
25532	32628	1
25532	44650	1
25532	43574	1
27296	35851	1
27296	13581	1
27296	41213	1
27296	27822	1
27296	38243	1
27296	37667	1
27296	33483	1
27296	30255	1
27297	37210	1
27297	34848	1
27297	34918	1
27297	32057	1
27297	28908	1
27297	40234	1
11346	36361	1
11346	35110	1
11346	38103	1
11346	38866	1
27299	28288	1
27299	33178	1
27299	35483	1
27299	33088	1
27299	33363	1
27300	32689	1
27300	41518	1
27300	46267	1
27301	32656	1
27302	45552	1
27302	13068	1
16302	28268	1
16302	20079	1
16302	47127	1
35596	22374	1
35596	33528	1
35596	43267	1
35596	38606	1
35596	37694	1
35596	31726	1
27309	31581	1
27309	46114	1
27309	32593	1
27309	28928	1
31086	34724	1
31086	39965	1
31086	39786	1
31086	41258	1
31086	31025	1
31086	27864	1
31086	39324	1
31086	38075	1
31086	34949	1
31086	28898	1
31086	39892	1
31086	36930	1
27311	25336	1
27311	28453	1
27311	44980	1
27311	29695	1
27311	40434	1
27311	18998	1
27311	20174	1
35597	34461	1
27313	42311	1
27313	29578	1
27314	20389	1
27315	44909	1
27315	37670	1
27317	41575	1
27317	39807	1
27317	45395	1
27317	40232	1
27317	39012	1
25094	45676	1
25101	30677	1
25101	32714	1
25101	43217	1
27320	45244	1
27320	29594	1
27320	29122	1
27320	41914	1
27320	36200	1
27320	22749	1
27321	33302	1
27321	34971	1
27321	28718	1
27321	41158	1
27321	10497	1
27321	47094	1
27322	46732	1
27322	37415	1
27322	4877	1
27323	45076	1
27323	37051	1
27324	46408	1
21489	4526	1
27326	27793	1
27327	45713	1
27327	32864	1
27328	44716	1
27328	30153	1
27328	41261	1
27329	38150	1
27329	4221	1
27329	36484	1
27331	43293	1
27332	32995	1
27333	27939	1
25176	45764	1
25176	43376	1
25176	29174	1
25176	15823	1
25176	28882	1
25176	45337	1
25176	47187	1
25176	43220	1
25176	44399	1
27335	46932	1
25189	31365	1
27337	42363	1
27337	13651	1
27338	28729	1
27338	34677	1
27338	38811	1
27338	43913	1
43000	28508	1
43000	36962	1
43000	41864	1
43000	42375	1
43000	32499	1
43000	31523	1
43000	33611	1
43000	31374	1
27339	16841	1
27339	35711	1
27339	32128	1
27339	28890	1
27339	36364	1
27339	44276	1
27339	41868	1
27340	46206	1
14469	46979	1
14469	44581	1
14469	42041	1
14469	42899	1
14469	35039	1
27343	30741	1
27343	11012	1
27345	42156	1
27345	29568	1
27689	27101	1
27347	43044	1
27347	18855	1
25254	29101	1
25254	38613	1
25254	28585	1
25254	31595	1
25254	39311	1
25254	28020	1
6338	28793	1
6338	42167	1
6338	18000	1
6338	34182	1
6338	9710	1
6338	33151	1
6338	10532	1
27353	33317	1
27353	41928	1
27353	42760	1
27353	37859	1
27353	34191	1
27353	43128	1
27354	39054	1
27354	30451	1
27354	45805	1
27355	43875	1
27355	32874	1
27356	35634	1
27356	7817	1
27357	41209	1
27357	28508	1
27357	34571	1
27359	14700	1
27359	32771	1
27360	39535	1
27360	29111	1
27360	40394	1
14091	43987	1
27363	27686	1
27363	34242	1
25354	33241	1
27365	42051	1
27365	4896	1
27365	44224	1
27366	41887	1
27366	39154	1
27366	35843	1
27366	34602	1
27367	30950	1
27367	30128	1
27367	35067	1
27368	30392	1
27368	38492	1
27368	32067	1
27368	47371	1
27368	13998	1
27369	4606	1
27369	28942	1
27369	31032	1
27369	43581	1
27369	42824	1
27369	45670	1
27369	45674	1
27369	29900	1
27369	37902	1
27369	37820	1
27370	30944	1
25413	40992	1
25413	37100	1
25413	22592	1
25413	15178	1
25413	29533	1
25413	39229	1
25413	33545	1
25413	44202	1
27372	32697	1
27372	12994	1
27372	40956	1
27372	40544	1
27372	42862	1
27372	14270	1
27372	38666	1
27372	36041	1
27372	5148	1
27374	45662	1
27374	39610	1
27374	28690	1
27374	28279	1
27374	23909	1
22733	5588	1
22733	36112	1
22733	30741	1
22733	35798	1
22733	30711	1
22733	45848	1
22733	44167	1
22733	46240	1
27376	35118	1
27376	34385	1
27376	15674	1
27376	38015	1
27376	35038	1
27376	39562	1
27376	37493	1
27376	36262	1
27376	34742	1
27377	35043	1
25467	33766	1
27380	32908	1
27380	15676	1
27381	7186	1
27381	46574	1
27381	44145	1
27381	32967	1
27381	42660	1
27382	45679	1
27382	1239	1
27383	29274	1
27383	41103	1
27383	37899	1
27383	38828	1
27383	6144	1
27384	31888	1
27384	39713	1
27384	46605	1
35608	30160	1
35608	38145	1
27386	39522	1
27386	41660	1
27387	999	1
27387	33973	1
27387	36349	1
27387	18250	1
27387	32431	1
27387	39811	1
27387	39934	1
27387	32694	1
27387	46011	1
27388	28556	1
27695	33572	1
27695	42039	1
27695	31000	1
27695	40424	1
27695	42907	1
27695	27950	1
27695	36963	1
27390	33929	1
27390	35557	1
27390	38659	1
27390	45630	1
27390	39073	1
27391	29669	1
27391	35401	1
27391	34735	1
45313	34387	1
45313	35769	1
45313	1589	1
25547	28473	1
25547	39291	1
25547	40223	1
25547	47537	1
25547	46272	1
25547	46841	1
25547	42148	1
25547	46022	1
25547	44670	1
25547	36431	1
25547	30962	1
27393	33402	1
46089	41028	1
46089	42657	1
46089	41387	1
46089	14210	1
46089	43922	1
27395	17664	1
27396	29995	1
27396	40565	1
27396	29559	1
16217	17363	1
16217	41807	1
27398	40986	1
27398	21750	1
27398	33995	1
27398	45720	1
27398	24391	1
27399	32406	1
27399	46421	1
27399	43166	1
27399	28492	1
27399	44409	1
27399	36302	1
27399	36915	1
27399	36987	1
27399	21029	1
27400	43837	1
27400	36559	1
27400	39229	1
27400	42714	1
25622	37637	1
25622	34291	1
25627	45487	1
25627	37127	1
25627	43059	1
25627	36476	1
25635	27901	1
27406	46864	1
27406	33036	1
27406	39387	1
27406	28771	1
27406	47000	1
27406	29392	1
27407	38724	1
27407	37235	1
27407	46325	1
27407	37393	1
27408	29276	1
27409	34470	1
27410	15941	1
27410	45272	1
27411	41722	1
27412	41530	1
25385	4419	1
25385	30869	1
25385	31643	1
25385	29041	1
27415	34038	1
27415	39908	1
27415	27439	1
27415	35882	1
27416	42853	1
27417	31813	1
8791	28668	1
8791	47029	1
8791	34356	1
8791	32911	1
47097	32664	1
47097	44253	1
47097	27999	1
47097	33138	1
47097	41029	1
47097	44728	1
47097	33164	1
27419	19430	1
27419	32686	1
27419	45552	1
27419	26077	1
27419	34744	1
25706	37507	1
16879	33173	1
16879	13784	1
16879	29723	1
16879	4060	1
16879	46167	1
16879	35660	1
35615	45357	1
35615	29527	1
35615	34599	1
35615	28820	1
16945	38123	1
16945	34750	1
16945	30688	1
27424	36243	1
27424	33958	1
27424	44077	1
27424	29202	1
27424	8517	1
27425	40832	1
27425	35360	1
27425	44537	1
27425	28374	1
27425	43654	1
27425	35552	1
2792	21756	1
2792	17574	1
12461	2142	1
12461	29327	1
12461	32454	1
12461	34941	1
12461	39623	1
12461	41178	1
12461	36920	1
12461	30615	1
27428	30846	1
27428	35483	1
27428	12849	1
27428	40216	1
27428	37452	1
27428	31970	1
27428	32770	1
27428	41114	1
27428	34817	1
27428	42776	1
27428	10811	1
27428	7923	1
35618	27874	1
35618	42327	1
35618	43334	1
27430	33037	1
27432	34881	1
31754	34051	1
31754	39647	1
31754	30139	1
25800	46476	1
25800	31777	1
27434	29655	1
27434	3650	1
27434	31879	1
27434	41129	1
27434	38060	1
45425	37426	1
45425	40138	1
45425	43837	1
45425	46563	1
45425	44577	1
45425	30236	1
27436	44633	1
27436	30984	1
27436	35224	1
27436	47324	1
27436	38405	1
27436	32063	1
27436	40753	1
27437	45056	1
27438	29852	1
27439	41754	1
27439	37621	1
27441	46488	1
27442	35344	1
27442	40878	1
27442	2374	1
27443	28591	1
27443	42788	1
27444	38886	1
27444	40973	1
27444	29183	1
27444	47232	1
27444	23438	1
27444	9430	1
27444	29038	1
27444	39074	1
27444	29116	1
27444	40774	1
27445	29956	1
38721	27784	1
38721	46836	1
38721	12933	1
27446	17235	1
27447	39093	1
27447	38382	1
27447	30558	1
27447	45235	1
27447	28986	1
27448	32473	1
27448	36983	1
27448	41402	1
27448	23287	1
27448	41583	1
27448	46159	1
27448	30640	1
27448	35641	1
27449	9498	1
27449	46906	1
27449	25781	1
25893	37195	1
25893	40015	1
25893	30123	1
25893	28002	1
27452	29307	1
27452	36071	1
27452	41225	1
27452	34540	1
27453	41646	1
27453	42382	1
25915	30981	1
25915	10811	1
25915	7699	1
27455	40821	1
27455	22051	1
27455	35427	1
27456	32254	1
27456	32592	1
27457	38601	1
27457	45431	1
27457	40624	1
27457	14846	1
38108	29289	1
25956	33949	1
27461	36778	1
27461	33406	1
27461	35674	1
27463	45722	1
27463	33873	1
27464	13184	1
27464	45958	1
27465	35233	1
27465	28852	1
27467	37846	1
27467	21772	1
27467	28313	1
25995	35737	1
25995	8585	1
25995	36949	1
25995	30097	1
25995	30514	1
25995	34847	1
25995	47280	1
27469	44339	1
27469	32697	1
27469	27095	1
27469	31838	1
14014	42702	1
14014	46353	1
27471	37397	1
27471	37881	1
27471	31376	1
27472	39063	1
27472	35247	1
27472	37703	1
27472	46633	1
27472	46594	1
27473	14669	1
27473	42038	1
27473	32219	1
27473	39330	1
27473	33912	1
27473	29102	1
27473	28173	1
27473	38820	1
27474	41960	1
27475	46146	1
26051	45572	1
27478	43562	1
27478	39112	1
27478	34859	1
27478	44385	1
27478	41985	1
27478	45237	1
5664	37024	1
5664	44029	1
27480	29525	1
27480	32478	1
27480	40407	1
27480	44597	1
27480	40394	1
27480	39449	1
27480	37192	1
27481	43223	1
27481	29013	1
27481	41261	1
27481	25929	1
27481	34841	1
27482	44840	1
27482	45900	1
27483	28204	1
27483	34112	1
27483	46373	1
27483	31386	1
27483	28567	1
27484	26841	1
27484	40546	1
27484	47062	1
27485	46165	1
27485	39468	1
27486	31480	1
27486	29767	1
27488	27878	1
27488	40886	1
27488	18075	1
27489	36379	1
27491	32836	1
27491	25076	1
27491	30621	1
27491	33559	1
27491	35003	1
27492	46675	1
27492	34838	1
27492	45558	1
27492	47050	1
27492	34361	1
27494	41802	1
27495	43635	1
27495	39375	1
27495	21200	1
27495	42433	1
27495	47469	1
27495	28528	1
26170	13509	1
26170	40015	1
26170	26184	1
26170	45998	1
26170	32647	1
26170	29845	1
26195	35943	1
27499	40990	1
27500	33810	1
27500	36107	1
27500	34831	1
27500	35831	1
27500	46894	1
27502	37379	1
27503	37897	1
27503	30280	1
27503	46084	1
27504	35194	1
27505	32336	1
27506	38134	1
27506	2658	1
27507	29262	1
27507	40268	1
27507	24123	1
27507	9607	1
27507	30177	1
27508	15591	1
27509	37872	1
27509	39894	1
27509	32963	1
27513	36346	1
27514	43225	1
27514	13581	1
27514	30827	1
27514	41361	1
27515	42734	1
27515	35749	1
27515	41117	1
27515	43763	1
27515	33613	1
27516	24705	1
12432	28152	1
12432	36415	1
27520	24225	1
27520	33760	1
27520	47064	1
27521	30878	1
27521	30762	1
27521	46995	1
26329	44946	1
26329	39091	1
27523	45919	1
27524	8116	1
27524	40895	1
26348	38561	1
27527	36282	1
27527	43281	1
27527	36125	1
27528	28330	1
27528	33819	1
27529	29207	1
27529	39652	1
27529	43085	1
27529	38021	1
27529	28518	1
27529	9659	1
27529	34559	1
27530	42130	1
27530	1702	1
27530	39344	1
27530	41809	1
27530	29948	1
27530	33169	1
27530	28639	1
27530	30249	1
27530	42337	1
27530	40094	1
27530	35129	1
26389	39139	1
26389	39441	1
26392	29929	1
26392	33877	1
26392	42370	1
26392	36632	1
26392	35510	1
26394	33180	1
26394	33466	1
26394	30642	1
27534	47033	1
27534	23455	1
27534	34810	1
16952	46084	1
16952	29299	1
16952	42346	1
16952	35730	1
16952	35977	1
16952	38575	1
16952	40709	1
16952	29807	1
16952	30149	1
16952	35406	1
16952	32425	1
16952	37015	1
16952	30369	1
16952	28716	1
16952	5879	1
16952	44182	1
16952	44413	1
27536	32708	1
27536	39235	1
26422	35902	1
26422	32699	1
26422	47466	1
26422	37337	1
27538	35876	1
27538	32295	1
27539	18109	1
27539	34444	1
27540	16164	1
27540	40040	1
27540	36891	1
27540	36486	1
27540	16619	1
27542	34971	1
27542	45367	1
27542	41523	1
27543	41952	1
27543	39689	1
27543	38907	1
27544	30377	1
27544	33850	1
27545	23001	1
27546	43720	1
27546	43548	1
27546	30773	1
27546	14700	1
27546	39506	1
27547	38354	1
27547	30873	1
27547	39574	1
27548	37282	1
27548	38851	1
27548	44930	1
27548	36497	1
27548	28549	1
9011	30553	1
9011	30523	1
27549	43977	1
27550	30112	1
27550	47057	1
27550	42077	1
27550	39395	1
27551	27993	1
27551	34652	1
27551	36410	1
27551	13560	1
27551	35194	1
27552	33993	1
27553	41199	1
27556	13184	1
27556	43762	1
27556	40198	1
27556	29237	1
27556	42877	1
27557	36683	1
27557	46851	1
27557	4866	1
27557	36031	1
27557	37740	1
